,IDADE,TIPO_CARTAO,FAIXA_HORARIA_FRQ_PRIMEIRA,FAIXA_HORARIA_FRQ_ULTIMA,HORAS_TRABALHADAS_DIARIAMENTE,DIST_CASA_PARADA,RENDA_MEDIA_ZONA,MEDIA_MORADORES_FAMILIA,MEDIA_AUTOMOVEIS_FAMILIA,MEDIA_MOTOS_FAMILIA,MEDIA_BICICLETAS_FAMILIA,MEDIA_VIAGENS_FAMILIA,VIAGENS_MOTIVO_OUTROS,VIAGENS_MOTIVO_TRABALHO,VIAGENS_MOTIVO_RESIDENCIA,VIAGENS_MOTIVO_ESTUDO,FREQ_MEDIA_DIARIA,FREQ_MEDIA_DIARIA_MAIOR_2
615,adolescente,11.0,madrugada,madrugada,5.488095238095238,8358.72653696843,1549.9125,2.7,0.5,0.08,0.06,2.98,0.1073825503355705,0.2483221476510067,0.4966442953020134,0.1476510067114094,0.5166666666,0
616,adulto,11.0,tarde,noite,6.543478260869565,1688.22466369328,1015.243902439024,2.576923076923077,0.1923076923076923,0.2307692307692308,0.2692307692307692,4.269230769230769,0.1621621621621622,0.2522522522522522,0.4954954954954955,0.09009009009009009,1.6333333334,0
617,adulto,11.0,manhã,madrugada,6.545454545454546,62.5474785587612,1503.923076923077,2.338709677419355,0.3709677419354839,0.1451612903225807,0.1612903225806452,3.903225806451613,0.2066115702479339,0.1859504132231405,0.4628099173553719,0.1446280991735537,0.7333333334,0
618,adulto,11.0,madrugada,madrugada,7.892857142857143,6103.8547155546,1899.333333333333,1.489795918367347,0.3061224489795918,0.163265306122449,0.2857142857142857,2.408163265306122,0.0423728813559322,0.423728813559322,0.5,0.03389830508474576,0.1666666666,0
619,idoso,11.0,madrugada,madrugada,6.553398058252427,154.175463185735,1301.884615384615,3.212765957446809,0.4468085106382979,0.3617021276595745,0.2765957446808511,5.063829787234043,0.08403361344537816,0.226890756302521,0.4873949579831933,0.2016806722689076,0.6,0
620,adulto,11.0,manhã,almoço,7.024937655860349,1185.31526793424,4621.570680628272,2.437262357414449,0.9315589353612167,0.03041825095057034,0.2509505703422053,4.904942965779468,0.2224806201550387,0.1658914728682171,0.4689922480620155,0.1426356589147287,1.7,0
621,adulto,11.0,madrugada,madrugada,6.906040268456376,5911.81537294304,3661.56,2.252336448598131,0.9439252336448598,0.01869158878504673,0.1775700934579439,4.551401869158878,0.1991786447638604,0.1930184804928131,0.4517453798767967,0.1560574948665298,0.4666666666,0
622,adulto,11.0,madrugada,madrugada,7.261194029850746,1645.82644846059,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,1.2833333334,0
623,adulto,11.0,madrugada,madrugada,7.221311475409836,3347.99440832011,3734.521276595745,2.292817679558011,0.9779005524861878,0.04972375690607735,0.3314917127071823,4.165745856353591,0.2148541114058355,0.1962864721485411,0.4801061007957559,0.1087533156498674,0.65,0
624,adulto,11.0,madrugada,madrugada,7.236641221374046,9251.49168649803,1085.792079207921,2.972222222222222,0.3888888888888889,0.125,0.25,4.694444444444445,0.1538461538461539,0.1449704142011834,0.5029585798816568,0.1982248520710059,0.85,0
625,adulto,11.0,manhã,madrugada,6.168316831683168,106.946025514618,1517.625,2.88,0.46,0.18,0.14,4.7,0.1276595744680851,0.1702127659574468,0.4808510638297872,0.2212765957446808,1.6666666666,0
626,adulto,11.0,madrugada,madrugada,7.106382978723405,7141.58970759116,3843.586956521739,2.609467455621302,1.076923076923077,0.05325443786982249,0.3372781065088757,4.644970414201183,0.1643312101910828,0.1847133757961783,0.4789808917197452,0.1719745222929936,0.7,0
627,adulto,11.0,madrugada,madrugada,4.025,2467.5697241692,1542.461538461539,2.68,0.72,0.08,0.28,5.62,0.2882562277580071,0.1779359430604982,0.4234875444839858,0.1103202846975089,0.3,0
628,adulto,11.0,madrugada,madrugada,7.720779220779221,6866.36104385365,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,1.8,0
629,adulto,11.0,madrugada,madrugada,6.982758620689655,13.4242913332127,1035.473684210526,2.96969696969697,0.196969696969697,0.2272727272727273,0.3333333333333333,4.757575757575758,0.1082802547770701,0.1592356687898089,0.4936305732484076,0.2388535031847134,1.1833333334,0
630,adulto,11.0,madrugada,madrugada,7.360824742268041,1064.32557528222,1119.162162162162,2.546875,0.25,0.125,0.390625,2.859375,0.07103825136612021,0.2950819672131147,0.4754098360655737,0.1584699453551913,0.85,0
631,adulto,11.0,madrugada,madrugada,7.2,144.121300081065,1013.0,2.727272727272727,0.3333333333333333,0.1818181818181818,0.2424242424242424,2.96969696969697,0.1122448979591837,0.2755102040816326,0.4897959183673469,0.1224489795918367,2.8666666666,1
632,idoso,11.0,madrugada,madrugada,5.7,259.398868765503,1692.849056603774,2.868421052631579,0.6578947368421053,0.1710526315789474,0.25,4.342105263157895,0.1272727272727273,0.2090909090909091,0.496969696969697,0.1666666666666667,1.2166666666,0
633,adulto,11.0,tarde,noite,7.969230769230769,98.3661917548049,1326.818181818182,2.325581395348837,0.4418604651162791,0.2790697674418605,0.4186046511627907,4.558139534883721,0.2040816326530612,0.1989795918367347,0.4948979591836735,0.1020408163265306,2.1833333334,1
634,adulto,11.0,madrugada,madrugada,6.016393442622951,2270.13878565273,977.7073170731708,2.949152542372881,0.1694915254237288,0.3050847457627119,0.4067796610169492,4.745762711864407,0.2,0.2071428571428572,0.4642857142857143,0.1285714285714286,1.4833333334,0
635,adulto,11.0,madrugada,madrugada,7.135746606334842,3468.41781485046,2339.5,2.751724137931034,0.7655172413793103,0.1103448275862069,0.303448275862069,3.924137931034483,0.1898066783831283,0.1775043936731107,0.4956063268892794,0.1370826010544816,0.8333333333999999,0
636,adulto,11.0,almoço,noite,6.5,32.6054619585912,1207.736842105263,2.891891891891892,0.4054054054054054,0.2162162162162162,0.2432432432432433,4.648648648648648,0.2093023255813954,0.1395348837209302,0.4883720930232558,0.1627906976744186,1.95,0
637,adulto,11.0,madrugada,madrugada,7.720779220779221,315.360866858774,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,0.65,0
638,adulto,11.0,madrugada,madrugada,6.541666666666667,2515.35075289872,1485.0,2.431034482758621,0.3103448275862069,0.03448275862068965,0.1896551724137931,3.172413793103448,0.1847826086956522,0.1793478260869565,0.4891304347826087,0.1467391304347826,1.1,0
639,adulto,11.0,madrugada,madrugada,7.51258581235698,5892.95513876404,4166.64406779661,2.531772575250836,1.133779264214047,0.07023411371237458,0.2675585284280936,4.157190635451505,0.1938857602574417,0.1954947707160097,0.4818986323411102,0.1287208366854385,1.4,0
640,adulto,11.0,noite,noite,7.049180327868853,198.375845141746,1657.26,2.325,0.75,0.125,0.125,5.025,0.1890547263681592,0.1940298507462687,0.4875621890547264,0.1293532338308458,1.95,0
641,adulto,11.0,madrugada,madrugada,6.928571428571429,4299.52821610257,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.25,0
642,adulto,11.0,madrugada,madrugada,7.225,2819.42945451676,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,0.7833333334,0
643,adulto,11.0,madrugada,madrugada,6.776623376623377,3021.48680678214,1984.448669201521,2.694690265486726,0.831858407079646,0.07079646017699115,0.2964601769911505,3.730088495575221,0.1245551601423488,0.2455516014234875,0.4792408066429419,0.1506524317912218,0.55,0
644,adulto,11.0,madrugada,madrugada,7.278260869565218,149.256409198817,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,0.7,0
645,adulto,11.0,madrugada,madrugada,6.864285714285714,9720.86341126116,1043.73786407767,2.826666666666667,0.44,0.1333333333333333,0.3066666666666666,4.146666666666667,0.1157556270096463,0.1929260450160772,0.4983922829581994,0.1929260450160772,0.6333333334,0
646,idoso,11.0,manhã,madrugada,6.608247422680412,10710.3873256644,1273.75,3.170212765957447,0.3829787234042553,0.2765957446808511,0.2978723404255319,5.23404255319149,0.1869918699186992,0.1260162601626016,0.475609756097561,0.2113821138211382,0.6666666666000001,0
647,adulto,11.0,manhã,madrugada,6.943181818181818,301.487986757576,1189.661538461538,3.306122448979592,0.2244897959183673,0.2857142857142857,0.2448979591836735,4.36734693877551,0.09345794392523364,0.191588785046729,0.5,0.2149532710280374,0.9666666665999999,0
648,adulto,11.0,manhã,madrugada,7.204013377926421,1045.35926308648,2301.052264808362,3.040268456375839,1.073825503355705,0.06711409395973154,0.2013422818791946,6.281879194630872,0.1164529914529915,0.219017094017094,0.4754273504273504,0.1891025641025641,1.3166666666,0
649,adulto,11.0,tarde,madrugada,6.593220338983051,539.205442031116,1112.7,3.0,0.1666666666666667,0.1666666666666667,0.2222222222222222,4.583333333333333,0.1454545454545454,0.2181818181818182,0.496969696969697,0.1393939393939394,1.7,0
650,adulto,11.0,madrugada,almoço,7.038461538461538,5693.55602978871,1887.260869565217,2.46551724137931,0.6293103448275862,0.04310344827586207,0.2844827586206897,4.043103448275862,0.1940298507462687,0.1833688699360341,0.4968017057569296,0.1257995735607676,1.35,0
651,adulto,11.0,madrugada,madrugada,7.294444444444444,3527.31251531293,1390.075471698113,2.672727272727273,0.5545454545454546,0.1727272727272727,0.5181818181818182,3.745454545454546,0.1237864077669903,0.220873786407767,0.4975728155339806,0.1577669902912621,0.7333333334000001,0
652,adulto,11.0,madrugada,madrugada,7.049180327868853,4121.91431355764,1657.26,2.325,0.75,0.125,0.125,5.025,0.1890547263681592,0.1940298507462687,0.4875621890547264,0.1293532338308458,0.4166666666,0
653,adulto,11.0,noite,noite,7.126315789473685,759.182935003782,1674.548780487805,2.430555555555555,0.4305555555555556,0.08333333333333333,0.2222222222222222,4.0,0.2256944444444444,0.1736111111111111,0.46875,0.1319444444444444,1.5,0
654,adulto,11.0,noite,noite,6.463414634146342,190.574841276488,1248.065217391304,2.384615384615385,0.3846153846153846,0.1282051282051282,0.1025641025641026,3.230769230769231,0.119047619047619,0.1666666666666667,0.4841269841269841,0.2301587301587301,1.55,0
655,adulto,11.0,madrugada,madrugada,7.720779220779221,1887.7416408236,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,1.0333333334,0
656,adulto,11.0,madrugada,madrugada,7.16,1059.90710447864,1047.24,2.803030303030303,0.4242424242424243,0.2121212121212121,0.4545454545454545,4.121212121212121,0.1102941176470588,0.2389705882352941,0.4889705882352941,0.1617647058823529,1.15,0
657,adulto,11.0,madrugada,madrugada,5.488095238095238,221.224523682677,1549.9125,2.7,0.5,0.08,0.06,2.98,0.1073825503355705,0.2483221476510067,0.4966442953020134,0.1476510067114094,0.5333333334,0
658,adulto,11.0,madrugada,madrugada,7.021739130434782,1172.41560509915,1516.771084337349,2.875,0.4642857142857143,0.1607142857142857,0.1607142857142857,4.142857142857143,0.103448275862069,0.2155172413793103,0.5,0.1810344827586207,0.6833333334,0
659,adulto,11.0,madrugada,madrugada,7.969230769230769,41.2058291833432,1326.818181818182,2.325581395348837,0.4418604651162791,0.2790697674418605,0.4186046511627907,4.558139534883721,0.2040816326530612,0.1989795918367347,0.4948979591836735,0.1020408163265306,0.4666666666,0
660,adulto,4.0,madrugada,madrugada,7.51258581235698,5847.89104902527,4166.64406779661,2.531772575250836,1.133779264214047,0.07023411371237458,0.2675585284280936,4.157190635451505,0.1938857602574417,0.1954947707160097,0.4818986323411102,0.1287208366854385,2.2666666666,1
661,adulto,11.0,madrugada,madrugada,7.275862068965517,1415.29659040878,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,0.35,0
662,adulto,11.0,madrugada,madrugada,7.473684210526316,313.439872477617,1847.7,2.115384615384615,0.7307692307692307,0.1923076923076923,0.5769230769230769,4.346153846153846,0.1592920353982301,0.2920353982300885,0.4601769911504425,0.08849557522123894,0.5666666666,0
663,adulto,11.0,madrugada,madrugada,7.720779220779221,154.469044349874,1389.147540983607,2.125,0.3602941176470588,0.08823529411764706,0.1838235294117647,2.801470588235294,0.1627296587926509,0.2598425196850394,0.4829396325459318,0.09448818897637795,0.7,0
664,adulto,11.0,madrugada,madrugada,5.7,602.17535942835,1692.849056603774,2.868421052631579,0.6578947368421053,0.1710526315789474,0.25,4.342105263157895,0.1272727272727273,0.2090909090909091,0.496969696969697,0.1666666666666667,1.4833333334,0
665,adulto,11.0,manhã,almoço,5.0,3573.20346631191,1203.872727272727,2.890909090909091,0.1636363636363636,0.1636363636363636,0.1818181818181818,2.727272727272727,0.08,0.1933333333333333,0.4933333333333333,0.2333333333333333,1.8,0
666,adulto,11.0,madrugada,madrugada,7.261194029850746,185.993617161836,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,0.9166666666000001,0
667,adolescente,11.0,madrugada,madrugada,6.928571428571429,870.975856116412,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,0.5833333333999999,0
668,adolescente,11.0,madrugada,madrugada,7.024937655860349,1298.31264347146,4621.570680628272,2.437262357414449,0.9315589353612167,0.03041825095057034,0.2509505703422053,4.904942965779468,0.2224806201550387,0.1658914728682171,0.4689922480620155,0.1426356589147287,0.6833333334,0
669,adulto,11.0,madrugada,madrugada,6.767123287671233,1445.59644302868,1086.75,3.0875,0.4375,0.2375,0.2875,4.1625,0.09309309309309309,0.2072072072072072,0.4924924924924925,0.2072072072072072,0.4166666666,0
670,adulto,11.0,madrugada,madrugada,5.572519083969466,1885.27284634965,1532.49504950495,2.690140845070423,0.5211267605633803,0.1267605633802817,0.1971830985915493,3.746478873239437,0.1466165413533835,0.2330827067669173,0.5,0.1203007518796992,0.55,0
671,adulto,11.0,madrugada,madrugada,6.476190476190476,231.687653885247,1621.46511627907,3.666666666666667,0.3809523809523809,0.1904761904761905,0.4285714285714285,4.619047619047619,0.1958762886597938,0.1237113402061856,0.4948453608247423,0.1855670103092784,1.35,0
672,adulto,11.0,manhã,almoço,5.579831932773109,314.770204600264,1793.281690140845,2.654545454545455,0.7818181818181819,0.1454545454545454,0.2545454545454545,4.672727272727273,0.1439688715953307,0.2373540856031128,0.4630350194552529,0.1556420233463035,1.75,0
673,adulto,11.0,noite,noite,7.507042253521127,2406.21144262065,1361.612903225806,2.931818181818182,0.1818181818181818,0.1363636363636364,0.4090909090909091,3.045454545454545,0.1268656716417911,0.2014925373134328,0.4776119402985075,0.1940298507462687,2.0,0
674,adulto,11.0,noite,noite,7.275862068965517,6906.2158956509,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,1.6,0
675,adulto,11.0,madrugada,madrugada,7.175438596491228,300.246269799924,1271.684210526316,2.102564102564103,0.2307692307692308,0.3076923076923077,0.3333333333333333,3.974358974358974,0.2064516129032258,0.2129032258064516,0.4903225806451613,0.09032258064516129,0.7333333334,0
676,adulto,11.0,tarde,noite,7.065934065934066,284.879847247891,1161.0,3.145833333333333,0.4375,0.1666666666666667,0.2916666666666667,4.020833333333333,0.06217616580310881,0.2020725388601036,0.4974093264248705,0.2383419689119171,1.8166666666,0
677,adulto,11.0,madrugada,madrugada,4.597864768683274,10198.7126990655,1651.394117647059,2.747899159663866,0.4453781512605042,0.01680672268907563,0.3529411764705883,3.865546218487395,0.1543478260869565,0.1760869565217391,0.4891304347826087,0.1804347826086957,0.7833333334,0
678,adulto,11.0,almoço,noite,7.391752577319588,424.440800619284,1535.318181818182,2.654545454545455,0.7090909090909091,0.2,0.2909090909090909,5.272727272727272,0.203448275862069,0.1827586206896552,0.5,0.1137931034482759,1.6166666666,0
679,adulto,11.0,madrugada,madrugada,6.125,141.96438603688,1336.443037974684,2.54,0.38,0.22,0.36,4.3,0.2372093023255814,0.1441860465116279,0.4744186046511628,0.1441860465116279,0.6333333334,0
680,adulto,11.0,manhã,manhã,7.275862068965517,52.7272088631697,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,2.8166666666,1
681,adulto,11.0,almoço,madrugada,6.463414634146342,427.414559806221,1248.065217391304,2.384615384615385,0.3846153846153846,0.1282051282051282,0.1025641025641026,3.230769230769231,0.119047619047619,0.1666666666666667,0.4841269841269841,0.2301587301587301,0.6666666666000001,0
682,adulto,11.0,madrugada,madrugada,7.038461538461538,6213.1471541216,1887.260869565217,2.46551724137931,0.6293103448275862,0.04310344827586207,0.2844827586206897,4.043103448275862,0.1940298507462687,0.1833688699360341,0.4968017057569296,0.1257995735607676,0.35,0
683,adulto,11.0,almoço,madrugada,7.1,1308.17430006272,1033.342105263158,2.695652173913043,0.3043478260869565,0.3478260869565217,0.2608695652173913,3.043478260869565,0.08571428571428572,0.3,0.5,0.1142857142857143,1.2,0
684,adulto,11.0,manhã,madrugada,6.456521739130435,137.959582278827,1161.057324840764,2.925,0.4875,0.1125,0.225,5.975,0.2887029288702929,0.1527196652719665,0.4100418410041841,0.1485355648535565,1.0,0
685,adulto,11.0,madrugada,madrugada,7.314516129032258,646.473901526268,1774.952830188679,3.147058823529412,0.7352941176470589,0.1029411764705882,0.3235294117647059,5.382352941176471,0.1775956284153005,0.1721311475409836,0.4672131147540984,0.1830601092896175,1.0166666666,0
